conversation_id,user_final_sentiment
0,Positive
1,Positive
2,Positive
3,Positive
4,Positive
5,Positive
6,Positive
7,Neutral
8,Positive
9,Positive
10,Positive
11,Positive
12,Positive
13,Positive
14,Positive
15,Positive
16,Positive
17,Positive
18,Positive
19,Positive
20,Positive
21,Positive
22,Positive
23,Positive
24,Positive
25,Positive
26,Positive
27,Positive
28,Positive
29,Negative
30,Positive
31,Positive
32,Positive
33,Positive
34,Positive
35,Positive
36,Positive
37,Positive
38,Negative
39,Positive
40,Positive
41,Positive
42,Positive
43,Positive
44,Positive
45,Positive
46,Positive
47,Positive
48,Positive
49,Positive
50,Positive
51,Positive
52,Positive
53,Positive
54,Positive
55,Positive
56,Positive
57,Positive
58,Positive
59,Positive
60,Positive
61,Positive
62,Positive
63,Positive
64,Positive
65,Positive
66,Positive
67,Positive
68,Negative
69,Positive
70,Negative
71,Positive
72,Positive
73,Positive
74,Negative
75,Positive
76,Positive
77,Positive
78,Positive
79,Positive
80,Positive
81,Positive
82,Positive
83,Positive
84,Positive
85,Positive
86,Positive
87,Positive
88,Positive
89,Positive
90,Positive
91,Positive
92,Positive
93,Positive
94,Positive
95,Positive
96,Positive
97,Positive
98,Positive
99,Neutral
100,Positive
101,Positive
102,Positive
103,Positive
104,Negative
105,Positive
106,Positive
107,Positive
108,Positive
109,Positive
110,Positive
111,Positive
112,Positive
113,Positive
114,Positive
115,Positive
116,Negative
117,Positive
118,Negative
119,Positive
120,Positive
121,Positive
122,Neutral
123,Negative
124,Neutral
125,Positive
126,Positive
127,Positive
128,Negative
129,Positive
130,Positive
131,Positive
132,Positive
133,Positive
134,Positive
135,Positive
136,Positive
137,Positive
138,Neutral
139,Positive
140,Positive
141,Positive
142,Positive
143,Negative
144,Neutral
145,Positive
146,Positive
147,Positive
148,Positive
149,Positive
150,Positive
151,Positive
152,Positive
153,Positive
154,Neutral
155,Positive
156,Positive
157,Positive
158,Positive
159,Neutral
160,Positive
161,Positive
162,Positive
163,Positive
164,Negative
165,Positive
166,Positive
167,Positive
168,Positive
169,Positive
170,Neutral
171,Positive
172,Neutral
173,Neutral
174,Positive
175,Positive
176,Positive
177,Positive
178,Positive
179,Negative
180,Positive
181,Positive
182,Positive
183,Positive
184,Positive
185,Positive
186,Negative
187,Negative
188,Positive
189,Positive
190,Positive
191,Neutral
192,Positive
193,Positive
194,Positive
195,Positive
196,Positive
197,Positive
198,Positive
199,Neutral
200,Positive
201,Positive
202,Positive
203,Positive
204,Positive
205,Positive
206,Positive
207,Negative
208,Positive
209,Positive
210,Neutral
211,Negative
212,Negative
213,Positive
214,Neutral
215,Positive
216,Negative
217,Negative
218,Positive
219,Positive
220,Positive
221,Negative
222,Positive
223,Positive
224,Positive
225,Positive
226,Positive
227,Positive
228,Positive
229,Positive
230,Positive
231,Positive
232,Positive
233,Positive
234,Positive
235,Positive
236,Negative
237,Positive
238,Positive
239,Positive
240,Negative
241,Positive
242,Positive
243,Positive
244,Positive
245,Negative
246,Negative
247,Positive
248,Positive
249,Positive
250,Positive
251,Positive
252,Positive
253,Positive
254,Positive
255,Neutral
256,Positive
257,Positive
258,Negative
259,Positive
260,Positive
261,Neutral
262,Positive
263,Positive
264,Positive
265,Positive
266,Positive
267,Positive
268,Negative
269,Positive
270,Positive
271,Positive
272,Positive
273,Positive
274,Positive
275,Positive
276,Positive
277,Negative
278,Negative
279,Positive
280,Positive
281,Negative
282,Positive
283,Positive
284,Positive
285,Positive
286,Negative
287,Positive
288,Negative
289,Positive
290,Positive
291,Positive
292,Negative
293,Positive
294,Positive
295,Positive
296,Positive
297,Positive
298,Positive
299,Positive
300,Positive
301,Positive
302,Positive
303,Positive
304,Positive
305,Positive
306,Positive
307,Neutral
308,Positive
309,Positive
310,Positive
311,Positive
312,Positive
313,Positive
314,Positive
315,Positive
316,Positive
317,Positive
318,Positive
319,Positive
320,Positive
321,Positive
322,Positive
323,Positive
324,Positive
325,Positive
326,Positive
327,Positive
328,Positive
329,Positive
330,Neutral
331,Positive
332,Positive
333,Positive
334,Positive
335,Positive
336,Positive
337,Positive
338,Positive
339,Positive
340,Positive
341,Negative
342,Positive
343,Positive
344,Positive
345,Positive
346,Positive
347,Negative
348,Positive
349,Positive
350,Positive
351,Positive
352,Positive
353,Neutral
354,Positive
355,Negative
356,Positive
357,Positive
358,Negative
359,Positive
360,Positive
361,Positive
362,Positive
363,Positive
364,Positive
365,Positive
366,Positive
367,Positive
368,Positive
369,Positive
370,Positive
371,Negative
372,Positive
373,Neutral
374,Positive
375,Positive
376,Positive
377,Positive
378,Neutral
379,Positive
380,Positive
381,Positive
382,Positive
383,Neutral
384,Positive
385,Positive
386,Positive
387,Positive
388,Positive
389,Positive
390,Positive
391,Positive
392,Positive
393,Positive
394,Positive
395,Positive
396,Positive
397,Negative
398,Positive
399,Positive
400,Positive
401,Positive
402,Positive
403,Positive
404,Positive
405,Positive
406,Positive
407,Positive
408,Negative
409,Positive
410,Negative
411,Positive
412,Positive
413,Positive
414,Positive
415,Positive
416,Positive
417,Positive
418,Positive
419,Positive
420,Positive
421,Positive
422,Positive
423,Positive
424,Positive
425,Positive
426,Positive
427,Positive
428,Positive
429,Negative
430,Positive
431,Positive
432,Positive
433,Positive
434,Positive
435,Positive
436,Positive
437,Positive
438,Positive
439,Positive
440,Positive
441,Positive
442,Positive
443,Positive
444,Positive
445,Positive
446,Positive
447,Positive
448,Positive
449,Positive
450,Negative
451,Positive
452,Positive
453,Positive
454,Positive
455,Positive
456,Positive
457,Negative
458,Positive
459,Positive
460,Positive
461,Positive
462,Positive
463,Positive
464,Negative
465,Negative
466,Positive
467,Positive
468,Positive
469,Positive
470,Neutral
471,Positive
472,Positive
473,Negative
474,Positive
475,Positive
476,Positive
477,Positive
478,Negative
479,Positive
480,Positive
481,Positive
482,Positive
483,Positive
484,Positive
485,Positive
486,Positive
487,Positive
488,Neutral
489,Positive
490,Positive
491,Positive
492,Positive
493,Positive
494,Positive
495,Positive
496,Positive
497,Positive
498,Positive
499,Positive
500,Positive
501,Positive
502,Positive
503,Positive
504,Positive
505,Negative
506,Positive
507,Positive
508,Positive
509,Positive
510,Positive
511,Positive
512,Positive
513,Positive
514,Positive
515,Positive
516,Positive
517,Negative
518,Negative
519,Positive
520,Positive
521,Positive
522,Positive
523,Positive
524,Positive
525,Positive
526,Positive
527,Positive
528,Positive
529,Positive
530,Positive
531,Positive
532,Positive
533,Positive
534,Positive
535,Positive
536,Negative
537,Positive
538,Positive
539,Positive
540,Positive
541,Positive
542,Positive
543,Positive
544,Positive
545,Positive
546,Positive
547,Positive
548,Positive
549,Positive
550,Positive
551,Positive
552,Positive
553,Negative
554,Positive
555,Positive
556,Positive
557,Positive
558,Positive
559,Positive
560,Positive
561,Positive
562,Positive
563,Positive
564,Positive
565,Positive
566,Positive
567,Positive
568,Positive
569,Negative
570,Positive
571,Positive
572,Positive
573,Positive
574,Negative
575,Positive
576,Positive
577,Positive
578,Positive
579,Neutral
580,Neutral
581,Positive
582,Positive
583,Positive
584,Positive
585,Positive
586,Positive
587,Positive
588,Positive
589,Positive
590,Positive
591,Positive
592,Positive
593,Positive
594,Positive
595,Positive
596,Positive
597,Positive
598,Positive
599,Positive
600,Positive
601,Neutral
602,Positive
603,Positive
604,Positive
605,Positive
606,Positive
607,Positive
608,Positive
609,Positive
610,Negative
611,Positive
612,Positive
613,Positive
614,Positive
615,Positive
616,Positive
617,Positive
618,Positive
619,Positive
620,Positive
621,Positive
622,Positive
623,Neutral
624,Positive
625,Positive
626,Negative
627,Positive
628,Positive
629,Positive
630,Positive
631,Neutral
632,Positive
633,Positive
634,Neutral
635,Positive
636,Positive
637,Positive
638,Positive
639,Neutral
640,Positive
641,Positive
642,Neutral
643,Neutral
644,Positive
645,Positive
646,Negative
647,Positive
648,Neutral
649,Positive
650,Positive
651,Positive
652,Positive
653,Positive
654,Positive
655,Positive
656,Positive
657,Positive
658,Positive
659,Positive
660,Negative
661,Positive
662,Positive
663,Neutral
664,Positive
665,Positive
666,Positive
667,Positive
668,Positive
669,Positive
670,Positive
671,Neutral
672,Positive
673,Positive
674,Positive
675,Positive
676,Neutral
677,Positive
678,Positive
679,Positive
680,Positive
681,Positive
682,Positive
683,Positive
684,Neutral
685,Positive
686,Positive
687,Positive
688,Negative
689,Positive
690,Neutral
691,Negative
692,Positive
693,Positive
694,Positive
695,Positive
696,Neutral
697,Positive
698,Positive
699,Neutral
700,Positive
701,Positive
702,Positive
703,Positive
704,Negative
705,Neutral
706,Neutral
707,Positive
708,Positive
709,Negative
710,Positive
711,Positive
712,Positive
713,Positive
714,Positive
715,Neutral
716,Positive
717,Positive
718,Positive
719,Negative
720,Positive
721,Negative
722,Neutral
723,Positive
724,Positive
725,Positive
726,Positive
727,Positive
728,Negative
729,Positive
730,Positive
731,Positive
732,Positive
733,Positive
734,Negative
735,Positive
736,Positive
737,Positive
738,Positive
739,Positive
740,Positive
741,Positive
742,Positive
743,Positive
744,Neutral
745,Positive
746,Positive
747,Positive
748,Positive
749,Positive
750,Positive
751,Positive
752,Positive
753,Neutral
754,Positive
755,Positive
756,Negative
757,Neutral
758,Positive
759,Positive
760,Positive
761,Neutral
762,Positive
763,Positive
764,Positive
765,Positive
766,Positive
767,Positive
768,Neutral
769,Positive
770,Positive
771,Positive
772,Positive
773,Neutral
774,Positive
775,Neutral
776,Positive
777,Positive
778,Positive
779,Positive
780,Positive
781,Positive
782,Positive
783,Positive
784,Positive
785,Positive
786,Positive
787,Positive
788,Positive
789,Positive
790,Positive
791,Positive
792,Positive
793,Positive
794,Positive
795,Positive
796,Positive
797,Positive
798,Positive
799,Neutral
800,Positive
801,Positive
802,Positive
803,Positive
804,Positive
805,Positive
806,Positive
807,Positive
808,Positive
809,Positive
810,Neutral
811,Positive
812,Positive
813,Positive
814,Positive
815,Positive
816,Negative
817,Positive
818,Negative
819,Positive
820,Positive
821,Positive
822,Positive
823,Positive
824,Positive
825,Positive
826,Positive
827,Positive
828,Positive
829,Positive
830,Negative
831,Positive
832,Positive
833,Positive
834,Positive
835,Positive
836,Positive
837,Neutral
838,Neutral
839,Positive
840,Neutral
841,Neutral
842,Positive
843,Positive
844,Neutral
845,Positive
846,Neutral
847,Positive
848,Positive
849,Positive
850,Negative
851,Positive
852,Positive
853,Negative
854,Positive
855,Neutral
856,Positive
857,Positive
858,Positive
859,Neutral
860,Positive
861,Positive
862,Positive
863,Positive
864,Positive
865,Positive
866,Positive
867,Positive
868,Positive
869,Positive
870,Positive
871,Positive
872,Neutral
873,Positive
874,Positive
875,Positive
876,Positive
877,Positive
878,Positive
879,Negative
880,Positive
881,Positive
882,Positive
883,Positive
884,Positive
885,Positive
886,Positive
887,Negative
888,Positive
889,Positive
890,Negative
891,Positive
892,Negative
893,Positive
894,Neutral
895,Positive
896,Positive
897,Positive
898,Neutral
899,Neutral
900,Positive
901,Positive
902,Positive
903,Positive
904,Positive
905,Positive
906,Positive
907,Positive
908,Positive
909,Positive
910,Positive
911,Positive
912,Positive
913,Neutral
914,Positive
915,Positive
916,Positive
917,Positive
918,Positive
919,Positive
920,Positive
921,Positive
922,Positive
923,Positive
924,Positive
925,Positive
926,Positive
927,Positive
928,Positive
929,Neutral
930,Positive
931,Positive
932,Positive
933,Positive
934,Positive
935,Positive
936,Positive
937,Positive
938,Positive
939,Positive
940,Neutral
941,Positive
942,Positive
943,Positive
944,Positive
945,Positive
946,Positive
947,Positive
948,Positive
949,Positive
950,Negative
951,Positive
952,Positive
953,Positive
954,Neutral
955,Positive
956,Positive
957,Positive
958,Negative
959,Positive
960,Positive
961,Positive
962,Positive
963,Negative
964,Neutral
965,Positive
966,Positive
967,Positive
968,Positive
969,Positive
970,Positive
971,Positive
972,Positive
973,Positive
974,Positive
975,Positive
976,Positive
977,Positive
978,Positive
979,Positive
980,Positive
981,Positive
982,Positive
983,Positive
984,Positive
985,Positive
986,Positive
987,Positive
988,Positive
989,Neutral
990,Neutral
991,Neutral
992,Positive
993,Positive
994,Positive
995,Positive
996,Neutral
997,Positive
998,Neutral
999,Positive
1000,Positive
1001,Positive
1002,Positive
1003,Positive
1004,Positive
1005,Positive
1006,Negative
1007,Positive
1008,Positive
1009,Positive
1010,Positive
1011,Positive
1012,Positive
1013,Positive
1014,Positive
1015,Positive
1016,Neutral
1017,Positive
1018,Negative
1019,Positive
1020,Neutral
1021,Positive
1022,Positive
1023,Positive
1024,Positive
1025,Positive
1026,Neutral
1027,Positive
1028,Positive
1029,Positive
1030,Negative
1031,Positive
1032,Positive
1033,Positive
1034,Negative
1035,Positive
1036,Positive
1037,Positive
1038,Positive
1039,Positive
1040,Positive
1041,Negative
1042,Positive
1043,Positive
1044,Positive
1045,Negative
1046,Positive
1047,Positive
1048,Positive
1049,Negative
1050,Positive
1051,Positive
1052,Positive
1053,Positive
1054,Positive
1055,Positive
1056,Positive
1057,Negative
1058,Positive
1059,Positive
1060,Positive
1061,Positive
1062,Positive
1063,Positive
1064,Positive
1065,Neutral
1066,Positive
1067,Positive
1068,Positive
1069,Negative
1070,Positive
1071,Positive
1072,Positive
1073,Neutral
1074,Positive
1075,Positive
1076,Positive
1077,Positive
1078,Positive
1079,Positive
1080,Positive
1081,Positive
1082,Positive
1083,Positive
1084,Positive
1085,Positive
1086,Positive
1087,Negative
1088,Neutral
1089,Positive
1090,Positive
1091,Positive
1092,Positive
1093,Positive
1094,Positive
1095,Positive
1096,Positive
1097,Positive
1098,Positive
1099,Positive
1100,Positive
1101,Positive
1102,Positive
1103,Positive
1104,Positive
1105,Positive
1106,Positive
1107,Negative
1108,Positive
1109,Neutral
1110,Positive
1111,Positive
1112,Neutral
1113,Positive
1114,Positive
1115,Positive
1116,Positive
1117,Negative
1118,Positive
1119,Positive
1120,Positive
1121,Positive
1122,Positive
1123,Positive
1124,Positive
1125,Positive
1126,Neutral
1127,Positive
1128,Positive
1129,Positive
1130,Positive
1131,Positive
1132,Neutral
1133,Positive
1134,Positive
1135,Positive
1136,Positive
1137,Positive
1138,Positive
1139,Positive
1140,Positive
1141,Positive
1142,Positive
1143,Positive
1144,Neutral
1145,Positive
1146,Positive
1147,Positive
1148,Positive
1149,Positive
1150,Positive
1151,Negative
1152,Positive
1153,Neutral
1154,Positive
1155,Positive
1156,Positive
1157,Positive
1158,Negative
1159,Positive
1160,Positive
1161,Neutral
1162,Positive
1163,Neutral
1164,Negative
1165,Positive
1166,Positive
1167,Positive
1168,Positive
1169,Positive
1170,Positive
1171,Positive
1172,Positive
1173,Positive
1174,Positive
1175,Negative
1176,Positive
1177,Positive
1178,Negative
1179,Positive
1180,Positive
1181,Positive
1182,Positive
1183,Positive
1184,Positive
1185,Negative
1186,Positive
1187,Positive
1188,Positive
1189,Neutral
1190,Positive
1191,Negative
1192,Positive
1193,Positive
1194,Positive
1195,Positive
1196,Positive
1197,Positive
1198,Positive
1199,Negative
1200,Positive
1201,Positive
1202,Positive
1203,Positive
1204,Neutral
1205,Neutral
1206,Positive
1207,Positive
1208,Positive
1209,Positive
1210,Positive
