conversation_id,user_final_sentiment
1211,Positive
1212,Negative
1213,Positive
1214,Positive
1215,Positive
1216,Positive
1217,Positive
1218,Positive
1219,Positive
1220,Positive
1221,Positive
1222,Positive
1223,Positive
1224,Positive
1225,Neutral
1226,Positive
1227,Positive
1228,Positive
1229,Negative
1230,Positive
1231,Positive
1232,Positive
1233,Positive
1234,Positive
1235,Positive
1236,Positive
1237,Positive
1238,Neutral
1239,Positive
1240,Positive
1241,Positive
1242,Positive
1243,Positive
1244,Negative
1245,Positive
1246,Positive
1247,Positive
1248,Negative
1249,Negative
1250,Positive
1251,Positive
1252,Positive
1253,Positive
1254,Positive
1255,Positive
1256,Positive
1257,Positive
1258,Positive
1259,Positive
1260,Positive
1261,Positive
1262,Neutral
1263,Positive
1264,Positive
1265,Positive
1266,Positive
1267,Positive
1268,Positive
1269,Positive
1270,Negative
1271,Positive
1272,Positive
1273,Positive
1274,Positive
1275,Positive
1276,Positive
1277,Positive
1278,Positive
1279,Positive
1280,Neutral
1281,Positive
1282,Positive
1283,Positive
1284,Positive
1285,Negative
1286,Positive
1287,Neutral
1288,Positive
1289,Positive
1290,Positive
1291,Positive
1292,Neutral
1293,Positive
1294,Positive
1295,Positive
1296,Positive
1297,Positive
1298,Positive
1299,Positive
1300,Positive
1301,Negative
1302,Positive
1303,Positive
1304,Positive
1305,Positive
1306,Positive
1307,Neutral
1308,Positive
1309,Positive
1310,Positive
1311,Positive
1312,Positive
1313,Negative
1314,Positive
1315,Neutral
1316,Positive
1317,Negative
1318,Positive
1319,Positive
1320,Positive
1321,Positive
1322,Positive
1323,Positive
1324,Positive
1325,Positive
1326,Positive
1327,Positive
1328,Positive
1329,Positive
1330,Positive
1331,Positive
1332,Positive
1333,Positive
1334,Positive
1335,Positive
1336,Negative
1337,Negative
1338,Positive
1339,Positive
1340,Positive
1341,Positive
1342,Positive
1343,Positive
1344,Positive
1345,Neutral
1346,Negative
1347,Positive
1348,Positive
1349,Negative
1350,Positive
1351,Negative
1352,Positive
1353,Negative
1354,Positive
1355,Negative
1356,Positive
1357,Positive
1358,Positive
1359,Positive
1360,Neutral
1361,Positive
1362,Neutral
1363,Positive
1364,Positive
1365,Positive
1366,Positive
1367,Positive
1368,Positive
1369,Positive
1370,Positive
1371,Positive
1372,Positive
1373,Positive
1374,Positive
1375,Neutral
1376,Positive
1377,Positive
1378,Positive
1379,Positive
1380,Positive
1381,Positive
1382,Positive
1383,Positive
1384,Positive
1385,Positive
1386,Positive
1387,Negative
1388,Positive
1389,Positive
1390,Positive
1391,Positive
1392,Positive
1393,Neutral
1394,Neutral
1395,Positive
1396,Positive
1397,Positive
1398,Positive
1399,Positive
1400,Positive
1401,Positive
1402,Positive
1403,Positive
1404,Positive
1405,Positive
1406,Positive
1407,Positive
1408,Positive
1409,Positive
1410,Positive
1411,Positive
1412,Positive
1413,Positive
1414,Positive
1415,Positive
1416,Negative
1417,Positive
1418,Positive
1419,Positive
1420,Positive
1421,Positive
1422,Positive
1423,Positive
1424,Positive
1425,Positive
1426,Positive
1427,Positive
1428,Positive
1429,Positive
1430,Positive
1431,Neutral
1432,Positive
1433,Positive
1434,Neutral
1435,Positive
1436,Positive
1437,Positive
1438,Positive
1439,Positive
1440,Positive
1441,Positive
1442,Positive
1443,Neutral
1444,Positive
1445,Positive
1446,Positive
1447,Positive
1448,Positive
1449,Positive
1450,Positive
1451,Negative
1452,Neutral
1453,Positive
1454,Positive
1455,Positive
1456,Positive
1457,Positive
1458,Positive
1459,Neutral
1460,Neutral
1461,Neutral
1462,Positive
1463,Positive
1464,Positive
1465,Positive
1466,Positive
1467,Positive
1468,Positive
1469,Positive
1470,Neutral
1471,Positive
1472,Positive
1473,Positive
1474,Positive
1475,Positive
1476,Positive
1477,Positive
1478,Positive
1479,Positive
1480,Positive
1481,Positive
1482,Positive
1483,Negative
1484,Negative
1485,Positive
1486,Positive
1487,Positive
1488,Positive
1489,Negative
1490,Positive
1491,Positive
1492,Negative
1493,Positive
1494,Positive
1495,Positive
1496,Positive
1497,Positive
1498,Positive
1499,Neutral
1500,Positive
1501,Positive
1502,Positive
1503,Positive
1504,Positive
1505,Positive
1506,Positive
1507,Neutral
1508,Positive
1509,Negative
1510,Neutral
1511,Positive
1512,Positive
1513,Positive
1514,Positive
1515,Positive
1516,Negative
1517,Positive
1518,Positive
1519,Positive
1520,Positive
1521,Positive
1522,Positive
1523,Negative
1524,Positive
1525,Positive
1526,Positive
1527,Positive
1528,Positive
1529,Negative
1530,Neutral
1531,Positive
1532,Positive
1533,Positive
1534,Positive
1535,Positive
1536,Positive
1537,Positive
1538,Negative
1539,Positive
1540,Positive
1541,Neutral
1542,Positive
1543,Positive
1544,Positive
1545,Positive
1546,Positive
1547,Positive
1548,Positive
1549,Negative
1550,Positive
1551,Positive
1552,Positive
1553,Positive
1554,Positive
1555,Positive
1556,Neutral
1557,Positive
1558,Neutral
1559,Positive
1560,Positive
1561,Neutral
1562,Positive
1563,Positive
1564,Positive
1565,Positive
1566,Negative
1567,Positive
1568,Positive
1569,Positive
1570,Positive
1571,Positive
1572,Positive
1573,Positive
1574,Negative
1575,Positive
1576,Neutral
1577,Positive
1578,Neutral
1579,Positive
1580,Neutral
1581,Neutral
1582,Positive
1583,Neutral
1584,Positive
1585,Positive
1586,Neutral
1587,Positive
1588,Positive
1589,Positive
1590,Positive
1591,Positive
1592,Positive
1593,Positive
1594,Positive
1595,Positive
1596,Positive
1597,Positive
1598,Positive
1599,Positive
1600,Positive
1601,Neutral
1602,Negative
1603,Positive
1604,Positive
1605,Negative
1606,Positive
1607,Positive
1608,Positive
1609,Positive
1610,Neutral
1611,Neutral
1612,Positive
1613,Positive
1614,Positive
1615,Positive
1616,Positive
1617,Positive
1618,Positive
1619,Positive
1620,Negative
1621,Positive
1622,Positive
1623,Negative
1624,Positive
1625,Positive
1626,Neutral
1627,Positive
1628,Positive
1629,Negative
1630,Positive
1631,Positive
1632,Positive
1633,Negative
1634,Positive
1635,Positive
1636,Positive
1637,Positive
1638,Positive
1639,Positive
1640,Positive
1641,Positive
1642,Positive
1643,Neutral
1644,Positive
1645,Neutral
1646,Neutral
1647,Positive
1648,Positive
1649,Positive
1650,Positive
1651,Neutral
1652,Positive
1653,Positive
1654,Positive
1655,Positive
1656,Positive
1657,Positive
1658,Negative
1659,Positive
1660,Positive
1661,Neutral
1662,Positive
1663,Positive
1664,Positive
1665,Positive
1666,Positive
1667,Positive
1668,Negative
1669,Positive
1670,Positive
1671,Positive
1672,Positive
1673,Positive
1674,Positive
1675,Neutral
1676,Positive
1677,Positive
1678,Positive
1679,Positive
1680,Positive
1681,Positive
1682,Positive
1683,Positive
1684,Positive
1685,Positive
1686,Positive
1687,Negative
1688,Positive
1689,Positive
1690,Positive
1691,Positive
1692,Positive
1693,Positive
1694,Positive
1695,Positive
1696,Positive
1697,Negative
1698,Positive
1699,Positive
1700,Negative
1701,Positive
1702,Negative
1703,Neutral
1704,Neutral
1705,Positive
1706,Positive
1707,Positive
1708,Positive
1709,Positive
1710,Positive
1711,Negative
1712,Positive
1713,Positive
1714,Positive
1715,Positive
1716,Negative
1717,Positive
1718,Positive
1719,Positive
1720,Positive
1721,Positive
1722,Positive
1723,Positive
1724,Positive
1725,Positive
1726,Positive
1727,Neutral
1728,Positive
1729,Positive
1730,Negative
1731,Positive
1732,Neutral
1733,Positive
1734,Positive
1735,Positive
1736,Positive
1737,Positive
1738,Neutral
1739,Neutral
1740,Positive
1741,Positive
1742,Neutral
1743,Positive
1744,Positive
1745,Positive
1746,Positive
1747,Negative
1748,Positive
1749,Positive
1750,Positive
1751,Positive
1752,Positive
1753,Positive
1754,Positive
1755,Neutral
1756,Positive
1757,Positive
1758,Positive
1759,Positive
1760,Positive
1761,Positive
1762,Positive
1763,Positive
1764,Positive
1765,Positive
1766,Positive
1767,Neutral
1768,Positive
1769,Neutral
1770,Positive
1771,Positive
1772,Positive
1773,Positive
1774,Positive
1775,Positive
1776,Neutral
1777,Positive
1778,Positive
1779,Positive
1780,Positive
1781,Positive
1782,Negative
1783,Positive
1784,Positive
1785,Positive
1786,Positive
1787,Positive
1788,Positive
1789,Positive
1790,Positive
1791,Positive
1792,Positive
1793,Positive
1794,Positive
1795,Positive
1796,Positive
1797,Positive
1798,Positive
1799,Positive
1800,Positive
1801,Neutral
1802,Neutral
1803,Positive
1804,Positive
1805,Positive
1806,Negative
1807,Negative
1808,Negative
1809,Positive
1810,Positive
1811,Positive
1812,Positive
1813,Positive
1814,Positive
1815,Positive
1816,Positive
1817,Positive
1818,Positive
1819,Positive
1820,Positive
1821,Neutral
1822,Positive
1823,Positive
1824,Positive
1825,Negative
1826,Positive
1827,Positive
1828,Positive
1829,Positive
1830,Positive
1831,Positive
1832,Positive
1833,Positive
1834,Positive
1835,Positive
1836,Positive
1837,Positive
1838,Positive
1839,Positive
1840,Positive
1841,Positive
1842,Positive
1843,Positive
1844,Negative
1845,Positive
1846,Positive
1847,Positive
1848,Positive
1849,Positive
1850,Positive
1851,Positive
1852,Positive
1853,Positive
1854,Positive
1855,Positive
1856,Negative
1857,Positive
1858,Positive
1859,Positive
1860,Negative
1861,Positive
1862,Positive
1863,Positive
1864,Positive
1865,Positive
1866,Positive
1867,Negative
1868,Positive
1869,Positive
1870,Positive
1871,Positive
1872,Positive
1873,Positive
1874,Positive
1875,Neutral
1876,Positive
1877,Positive
1878,Positive
1879,Positive
1880,Positive
1881,Neutral
1882,Positive
1883,Positive
1884,Positive
1885,Positive
1886,Negative
1887,Negative
1888,Positive
1889,Positive
1890,Negative
1891,Positive
1892,Positive
1893,Negative
1894,Positive
1895,Positive
1896,Positive
1897,Positive
1898,Positive
1899,Positive
1900,Positive
1901,Positive
1902,Positive
1903,Positive
1904,Positive
1905,Positive
1906,Positive
1907,Positive
1908,Positive
1909,Positive
1910,Positive
1911,Neutral
1912,Negative
1913,Positive
1914,Positive
1915,Positive
1916,Neutral
1917,Positive
1918,Positive
1919,Positive
1920,Positive
1921,Negative
1922,Positive
1923,Neutral
1924,Positive
1925,Negative
1926,Positive
1927,Positive
1928,Neutral
1929,Positive
1930,Negative
1931,Positive
1932,Positive
1933,Positive
1934,Positive
1935,Positive
1936,Positive
1937,Positive
1938,Positive
1939,Positive
1940,Positive
1941,Positive
1942,Positive
1943,Positive
1944,Positive
1945,Positive
1946,Positive
1947,Neutral
1948,Positive
1949,Positive
1950,Positive
1951,Positive
1952,Positive
1953,Positive
1954,Positive
1955,Positive
1956,Positive
1957,Positive
1958,Neutral
1959,Positive
1960,Positive
1961,Positive
1962,Positive
1963,Positive
1964,Negative
1965,Positive
1966,Positive
1967,Positive
1968,Positive
1969,Positive
1970,Negative
1971,Positive
1972,Positive
1973,Positive
1974,Positive
1975,Positive
1976,Positive
1977,Positive
1978,Negative
1979,Neutral
1980,Negative
1981,Positive
1982,Positive
1983,Positive
1984,Positive
1985,Positive
1986,Positive
1987,Positive
1988,Positive
1989,Positive
1990,Positive
1991,Positive
1992,Positive
1993,Positive
1994,Positive
1995,Neutral
1996,Neutral
1997,Positive
1998,Positive
1999,Positive
2000,Positive
2001,Positive
2002,Positive
2003,Negative
2004,Positive
2005,Positive
2006,Positive
2007,Positive
2008,Positive
2009,Positive
2010,Positive
2011,Positive
2012,Positive
2013,Positive
2014,Positive
2015,Positive
2016,Neutral
2017,Positive
2018,Positive
2019,Positive
2020,Neutral
2021,Positive
2022,Positive
2023,Positive
2024,Neutral
2025,Positive
2026,Positive
2027,Neutral
2028,Negative
2029,Positive
2030,Positive
2031,Positive
2032,Positive
2033,Positive
2034,Positive
2035,Positive
2036,Positive
2037,Positive
2038,Positive
2039,Negative
2040,Positive
2041,Positive
2042,Negative
2043,Positive
2044,Positive
2045,Positive
2046,Positive
2047,Positive
2048,Positive
2049,Positive
2050,Positive
2051,Positive
2052,Positive
2053,Positive
2054,Positive
2055,Positive
2056,Positive
2057,Negative
2058,Positive
2059,Neutral
2060,Positive
2061,Positive
2062,Positive
2063,Positive
2064,Positive
2065,Positive
2066,Positive
2067,Positive
2068,Positive
2069,Positive
2070,Positive
2071,Positive
2072,Positive
2073,Positive
2074,Positive
2075,Positive
2076,Positive
2077,Positive
2078,Positive
2079,Positive
2080,Positive
2081,Positive
2082,Positive
2083,Positive
2084,Positive
2085,Positive
2086,Positive
2087,Positive
2088,Positive
2089,Positive
2090,Negative
2091,Neutral
2092,Negative
2093,Positive
2094,Negative
2095,Positive
2096,Positive
2097,Positive
2098,Positive
2099,Positive
2100,Positive
2101,Positive
2102,Positive
2103,Positive
2104,Positive
2105,Positive
2106,Positive
2107,Neutral
2108,Negative
2109,Positive
2110,Positive
2111,Positive
2112,Positive
2113,Positive
2114,Positive
2115,Negative
2116,Positive
2117,Neutral
2118,Positive
2119,Positive
2120,Positive
2121,Neutral
2122,Positive
2123,Negative
2124,Positive
2125,Negative
2126,Positive
2127,Positive
2128,Positive
2129,Positive
2130,Positive
2131,Positive
2132,Positive
2133,Positive
2134,Positive
2135,Positive
2136,Positive
2137,Positive
2138,Positive
2139,Positive
2140,Positive
2141,Neutral
2142,Positive
2143,Negative
2144,Neutral
2145,Positive
2146,Positive
2147,Positive
2148,Positive
2149,Positive
2150,Positive
2151,Positive
2152,Positive
2153,Positive
2154,Positive
2155,Positive
2156,Neutral
2157,Positive
2158,Positive
2159,Positive
2160,Positive
2161,Positive
2162,Positive
2163,Positive
2164,Neutral
2165,Positive
2166,Negative
2167,Positive
2168,Positive
2169,Positive
2170,Positive
2171,Positive
2172,Positive
2173,Positive
2174,Positive
2175,Positive
2176,Neutral
2177,Positive
2178,Positive
2179,Positive
2180,Negative
2181,Positive
2182,Positive
2183,Positive
2184,Positive
2185,Positive
2186,Positive
2187,Neutral
2188,Positive
2189,Negative
2190,Positive
2191,Neutral
2192,Positive
2193,Positive
2194,Positive
2195,Negative
2196,Positive
2197,Positive
2198,Positive
2199,Negative
2200,Positive
2201,Positive
2202,Positive
2203,Positive
2204,Negative
2205,Positive
2206,Positive
2207,Positive
2208,Negative
2209,Neutral
2210,Positive
2211,Positive
2212,Positive
2213,Positive
2214,Neutral
2215,Positive
2216,Positive
2217,Neutral
2218,Negative
2219,Positive
2220,Positive
2221,Positive
2222,Positive
2223,Positive
2224,Positive
2225,Positive
2226,Positive
2227,Positive
2228,Positive
2229,Positive
2230,Positive
2231,Positive
2232,Positive
2233,Negative
2234,Positive
2235,Positive
2236,Negative
2237,Positive
2238,Positive
2239,Neutral
2240,Neutral
2241,Negative
2242,Positive
2243,Positive
2244,Positive
2245,Positive
2246,Positive
2247,Positive
2248,Positive
2249,Neutral
2250,Positive
2251,Positive
2252,Positive
2253,Positive
2254,Positive
2255,Negative
2256,Positive
2257,Negative
2258,Positive
2259,Positive
2260,Positive
2261,Positive
2262,Negative
2263,Positive
2264,Negative
2265,Positive
2266,Positive
2267,Positive
2268,Positive
2269,Positive
2270,Positive
2271,Positive
2272,Positive
2273,Positive
2274,Positive
2275,Positive
2276,Positive
2277,Positive
2278,Neutral
2279,Positive
2280,Positive
2281,Positive
2282,Neutral
2283,Positive
2284,Positive
2285,Positive
2286,Positive
2287,Positive
2288,Positive
2289,Positive
2290,Positive
2291,Negative
2292,Neutral
2293,Positive
2294,Positive
2295,Positive
2296,Positive
2297,Positive
2298,Negative
2299,Positive
2300,Positive
2301,Positive
2302,Positive
2303,Positive
2304,Negative
2305,Neutral
2306,Positive
2307,Positive
2308,Positive
2309,Positive
2310,Positive
2311,Positive
2312,Positive
2313,Positive
2314,Negative
2315,Positive
2316,Neutral
2317,Positive
2318,Positive
2319,Positive
2320,Positive
2321,Positive
2322,Positive
2323,Positive
2324,Positive
2325,Positive
2326,Neutral
2327,Neutral
2328,Positive
2329,Positive
2330,Positive
2331,Positive
2332,Positive
2333,Neutral
2334,Positive
2335,Negative
2336,Positive
2337,Positive
2338,Positive
2339,Positive
2340,Positive
2341,Negative
2342,Positive
2343,Positive
2344,Positive
2345,Positive
2346,Positive
